varx,vary
0,5.8
0.06,2.53
0.12,7.71
0.18,8.42
0.24,5.69
0.31,1.99
0.37,3.25
0.43,5.37
0.49,7.21
0.55,34.63
0.61,14.62
0.67,6.47
0.73,5.93
0.8,11.23
0.86,12.61
0.92,13.33
0.98,22.43
1.04,12.76
1.1,31.99
1.16,13.25
1.22,27.51
1.29,44.61
1.35,43.55
1.41,73.61
1.47,49.63
1.53,78.52
1.59,125.86
1.65,48.99
1.71,38.78
1.78,97.42
1.84,92.95
1.9,87.37
1.96,105.47
2.02,104.7
2.08,270.24
2.14,394.2
2.2,404.83
2.27,194.98
2.33,599.47
2.39,272.57
2.45,1045.97
2.51,576.43
2.57,354.67
2.63,319.28
2.69,295.25
2.76,354.55
2.82,297.19
2.88,1718.19
2.94,1598.43
3,956.81
