bs1,bs_ref,bs_new,bs_A,bs_B
1.99,1.63,1.47,2.75,2.24
2.25,1.93,1.69,2.68,2.28
2.29,2.7,2.52,2.66,2.71
3.01,2.21,2.34,2.27,2.46
0.88,2.16,1.98,2.68,1.96
2.16,2.17,2.05,1.97,2.1
2.16,2.59,2.61,2.27,1.65
2.44,2.48,2.3,1.9,2.29
1.81,2.2,2.22,2.07,2.56
2.1,1.76,1.8,1.97,1.37
1.87,1.78,1.69,2.58,2.36
1.44,1.91,1.83,2.09,2.39
1.65,1.47,1.28,3.33,1.68
1.39,1.67,1.81,2.53,1.73
1.64,1.82,1.81,2.22,2.8
1.81,1.78,1.84,2.38,1.84
2.08,1.85,1.79,2.06,2.15
1.52,2.17,1.92,1.79,2.56
1.53,2.47,2.34,2.24,1.98
2.41,1.53,1.48,2.99,2.82
